eventID,numPhotons,nScint,sumStepLength,
402,18887,37774,0.00310993,
403,20950,21218,0.00367022,
404,18880,37760,0.00310993,
405,18915,37830,0.00310993,
406,19496,20801,0.00329354,
407,20714,21926,0.00364449,
408,19030,19230,0.0031178,
409,18893,37786,0.00310993,
410,19377,19524,0.00318918,
411,18857,37714,0.00310993,
412,19785,19935,0.00337139,
413,18938,37876,0.00310993,
414,18921,37842,0.00310993,
415,18898,37796,0.00310993,
416,19156,19573,0.00314344,
417,18896,37792,0.00310993,
418,18921,37842,0.00310993,
419,18897,37794,0.00310993,
420,19401,20382,0.00325077,
421,19471,19579,0.00324454,
422,18916,37832,0.00310993,
423,19528,19859,0.00322483,
424,19524,20853,0.00329382,
425,18892,37784,0.00310993,
426,18902,37804,0.00310993,
427,19845,22260,0.00344366,
428,18907,37814,0.00310993,
429,19777,19991,0.00335523,
430,18894,37788,0.00310993,
431,18895,37790,0.00310993,
432,19546,19635,0.00327624,
433,18908,37816,0.00310993,
434,18908,37816,0.00310993,
435,18907,37814,0.00310993,
436,19745,19861,0.00329831,
437,19863,20291,0.00333663,
438,19699,19881,0.00326653,
439,19430,20495,0.00326136,
440,18905,37810,0.00310993,
441,18896,37792,0.00310993,
442,18922,37844,0.00310993,
443,19298,19691,0.00318642,
444,18848,37696,0.00310993,
445,19452,20636,0.0032772,
446,19437,19789,0.00318872,
447,20035,23035,0.00352869,
448,19829,22297,0.00345218,
449,19626,21271,0.00333766,
450,19420,20494,0.00326282,
451,18874,37748,0.00310993,
452,19749,21815,0.00339538,
453,18894,37788,0.00310993,
454,19184,19650,0.00313626,
455,18904,37808,0.00310993,
456,18896,37792,0.00310993,
457,19443,19607,0.0032097,
458,19718,20212,0.00329948,
459,19382,20295,0.00324131,
460,19383,20342,0.00324724,
461,19446,19657,0.00318448,
462,19660,21509,0.00336562,
463,19778,20149,0.00331894,
464,18895,37790,0.00310993,
465,18864,37728,0.00310993,
466,18957,19034,0.00311077,
467,18883,37766,0.00310993,
468,18885,37770,0.00310993,
469,18883,37766,0.00310993,
470,18915,37830,0.00310993,
471,18905,37810,0.00310993,
472,18884,37768,0.00310993,
473,19136,19451,0.00307234,
474,18926,37852,0.00310993,
475,18899,37798,0.00310993,
476,18928,37856,0.00310993,
477,19745,19909,0.00324964,
478,20343,24317,0.00367158,
479,19680,20036,0.0032952,
480,18903,18936,0.00310881,
481,19742,21847,0.00340069,
482,20525,21513,0.0035833,
483,19247,19845,0.00316616,
484,19115,19441,0.00313344,
485,19455,20651,0.00327879,
486,19581,21138,0.00332681,
487,19391,20283,0.0032385,
488,18891,37782,0.00310993,
489,19235,19772,0.0031549,
490,19792,20003,0.00335837,
491,18933,37866,0.00309833,
492,19948,20018,0.00346779,
493,18874,37748,0.0027377,
494,18896,37792,0.00310993,
495,18918,37836,0.00310993,
