eventID,energy,neutronAngle,timeOfFlight,external,numElastic,
8634571,0,0,141.017,1,0,
8634889,8.75171,0.378721,45.629,0,1,
8639054,0,0,145.597,1,0,
8639064,0,0,137.56,1,0,
8639318,55.5071,0.454568,46.6648,0,2,
8640397,9.62702,0.397486,46.5943,0,1,
8642496,10.8648,0.422685,45.1222,0,1,
8643361,10.1603,0.408522,43.4165,0,1,
8643959,11.7508,0.439894,43.699,0,1,
8644170,12.2383,0.449102,44.6517,0,1,
8644186,0,0,140.427,1,0,
8644223,10.323,0.411833,43.5933,0,1,
8645669,12.7579,0.458729,46.511,0,1,
8645995,0,0,139.442,1,0,
8647497,9.55563,0.395987,45.7648,0,1,
8648106,10.6197,0.417809,46.5559,0,1,
8650640,38.9961,0.0647469,46.154,0,3,
8651036,12.2233,0.44882,48.3333,0,1,
8651281,0,0,136.905,1,0,
8652382,12.7503,0.458588,44.9055,0,1,
8653135,9.00544,0.38425,52.2262,1,1,
8653822,0,0,141.918,1,0,
8654955,9.18166,0.388045,45.2076,0,1,
8655219,34.4388,0.689651,46.2158,0,2,
8656430,0,0,139.953,1,0,
8657407,0,0,139.045,1,0,
8658045,0,0,137.717,1,0,
8661106,12.7676,0.458906,45.4567,0,1,
8661790,13.5811,0.47361,45.3232,0,1,
8662016,11.9451,0.443585,43.8285,0,1,
8662703,37.6177,0.804299,46.4137,1,1,
8664241,9.58278,0.396558,49.8446,0,1,
8665808,12.8241,0.459942,44.6659,0,1,
8669591,10.0856,0.406992,44.364,0,1,
8669894,9.89358,0.403037,43.9015,0,1,
8670049,0,0,136.264,1,0,
8671186,12.9024,0.461372,44.0493,0,1,
8672895,15.3465,0.504173,44.3229,0,1,
8674474,0.275391,0.0668768,46.3663,1,1,
8674904,0,0,136.01,1,0,
8675024,0,0,138.085,1,0,
8675838,11.2818,0.430864,43.4451,0,1,
8677816,28.4998,0.697277,51.7031,1,1,
8678011,13.24,0.467497,44.2117,0,1,
8678537,0,0,136.365,1,0,
8679007,11.0469,0.426275,44.6497,0,1,
8679632,9.17174,0.387833,46.0994,0,1,
8680009,10.073,0.406733,44.9192,0,1,
8680669,0,0,136.817,1,0,
8680735,14.1301,0.483302,45.5537,0,1,
8682091,13.5281,0.472665,43.8873,1,1,
8683030,0,0,138.281,1,0,
8686659,9.42031,0.393163,45.6935,1,1,
8686823,0,0,137.288,1,0,
8686843,0,0,139.376,1,0,
8689023,7.30705,0.34761,46.0812,1,1,
8691281,0,0,138.376,1,0,
8691389,10.1798,0.408919,44.2805,0,1,
8692541,9.69102,0.398826,45.169,0,1,
8693511,71.5412,0.393898,45.1094,0,3,
8695087,0,0,136.808,1,0,
8696750,11.4059,0.43327,45.9715,0,1,
8697163,11.7125,0.439163,45.537,0,1,
8698346,0,0,144.254,0,0,
8699512,0,0,138.433,1,0,
8701965,13.0205,0.463523,43.9562,0,1,
8702903,13.3761,0.469944,45.0671,0,1,
8703401,0,0,137.421,1,0,
8703490,9.82214,0.401557,47.0285,0,1,
8703611,0,0,137.603,1,0,
8708008,0,0,137.509,1,0,
8708030,12.6517,0.456775,43.501,0,1,
8708355,0,0,138.18,1,0,
8710462,0,0,142.115,1,0,
8710519,12.7358,0.458322,43.8962,0,1,
8711668,8.36099,0.370056,45.0493,0,1,
8713970,14.6705,0.492673,46.6156,0,1,
8714120,12.7514,0.458608,43.8712,0,1,
8714958,29.6831,0.709584,57.9696,1,1,
8715363,11.0338,0.426016,48.5536,0,1,
8723332,6.9203,0.337048,44.5546,1,1,
8723913,0,0,138.062,1,0,
8724599,0,0,137.895,1,0,
8726151,0,0,138.76,1,0,
8726508,0,0,141.172,1,0,
8730964,10.7205,0.41982,43.352,0,1,
8732621,0,0,137.118,1,0,
8733763,11.7096,0.439107,42.7916,0,1,
8736126,32.4583,0.336862,97.8817,0,2,
8738008,14.5483,0.490568,43.4126,0,1,
8739668,12.1391,0.447242,48.4237,0,1,
8740096,0,0,136.788,1,0,
8740802,9.95264,0.404258,44.6904,0,1,
8741548,0,0,136.722,1,0,
8741610,13.9669,0.48044,48.8052,0,1,
8743889,13.0106,0.463344,43.2231,0,1,
8743893,0,0,136.217,1,0,
8743972,14.2649,0.485655,48.7212,0,1,
8745937,19.8094,0.574904,46.1703,1,1,
8748380,10.2729,0.410816,42.4936,0,1,
8749772,6.46792,0.32499,44.9777,1,1,
8750352,9.65568,0.398086,45.0587,0,1,
8750663,12.4843,0.453682,44.6684,0,1,
8751023,12.3657,0.45148,45.1473,0,1,
8754653,9.90583,0.403291,45.171,0,1,
8755200,0,0,136.979,1,0,
8755573,14.139,0.483458,47.3592,0,1,
8757865,0,0,139.399,1,0,
8758418,13.565,0.473324,47.2163,0,1,
8759606,11.8013,0.440855,48.2142,0,1,
8761099,0,0,137.191,1,0,
8761805,0,0,137.142,1,0,
8762120,13.8105,0.477683,44.1835,0,1,
8764854,1.11561,0.134637,45.6755,1,1,
8765043,8.80665,0.379925,45.1277,0,1,
8766794,11.1881,0.429039,46.795,0,1,
8766886,34.3352,0.542579,46.2504,1,2,
8768226,14.7071,0.493302,43.3669,0,1,
8768653,11.6462,0.437895,46.1785,0,1,
8769614,0,0,139.312,1,0,
8769896,17.4747,0.539756,49.8557,1,1,
8771444,0,0,136.113,1,0,
8771496,0,0,142.203,1,0,
8774247,57.9033,0.616594,45.3656,0,2,
8776307,1.96988,0.178721,43.7048,1,1,
8777136,9.52864,0.395419,43.7541,0,1,
8777462,9.50109,0.394838,45.1062,0,1,
8778647,0,0,138.465,1,0,
8779397,0,0,136.513,1,0,
8779424,14.4447,0.488778,46.1318,0,1,
8780681,9.5868,0.396642,48.2461,0,1,
8781383,10.2896,0.411155,50.1173,0,1,
8782251,0.695739,0.106108,45.7359,1,1,
8782455,0,0,136.348,1,0,
8782487,0,0,141.052,1,0,
8782493,0,0,136.211,1,0,
8782554,13.9958,0.480948,45.0369,0,1,
8785408,0,0,138.752,1,0,
8785768,103.328,1.4234,49.3965,1,1,
8786453,0,0,138.004,1,0,
8786616,9.3675,0.392011,44.6915,0,1,
8792202,0,0,136.445,1,0,
8794472,9.25817,0.389682,47.3118,0,1,
8794734,36.7857,0.794777,49.5421,1,1,
8795749,13.8288,0.478006,47.4444,0,1,
8796831,13.6135,0.474188,46.8944,0,1,
8797246,0,0,142.527,1,0,
8797368,11.2943,0.431107,48.0927,0,1,
8797464,8.15799,0.365477,45.3561,0,1,
8800486,10.8636,0.422661,45.6691,0,1,
8801229,14.4177,0.488309,43.7532,0,1,
8801614,14.739,0.49385,43.7833,0,1,
8802421,10.4987,0.415381,43.346,0,1,
8805203,13.4452,0.471183,47.0945,0,1,
8806094,0,0,142.09,1,0,
8806472,12.4089,0.452282,46.7738,0,1,
8807012,0,0,138.584,1,0,
8807055,12.2422,0.449175,48.3317,0,1,
8807687,12.4645,0.453316,43.415,0,1,
8808994,0,0,138.452,1,0,
8809661,0,0,141.3,1,0,
8810706,0,0,138.538,1,0,
8811509,9.85182,0.402172,45.6445,0,1,
8811812,13.2945,0.468478,44.5876,0,1,
8815432,0,0,141.571,1,0,
8815753,9.51272,0.395084,44.1412,0,1,
8815979,415.11,2.7581,50.6868,0,2,
8816629,11.2652,0.43054,49.4552,0,1,
8817320,0,0,148.55,0,0,
8818073,0,0,140.608,1,0,
8818420,10.1141,0.407575,47.6408,1,1,
8818825,17.2418,0.535224,48.1057,0,1,
8819569,224.648,2.70017,57.827,1,1,
8820397,0,0,135.783,1,0,
8820908,0,0,138.113,1,0,
8822149,0,0,136.477,1,0,
8824229,11.9717,0.444087,44.7672,0,1,
8824911,0,0,139.459,1,0,
8825417,0,0,137.516,1,0,
8825888,0,0,138.403,1,0,
8826144,0,0,136.764,1,0,
8826248,0,0,136.506,1,0,
8828212,0,0,137.415,1,0,
8828307,8.44118,0.37185,43.8499,0,1,
8828479,0,0,139.134,1,0,
8828754,9.988,0.406203,45.3583,1,1,
8831559,11.3415,0.432023,46.0268,0,1,
8831578,0,0,139.741,1,0,
8831886,0,0,138.025,1,0,
8835628,10.9152,0.423682,47.5346,0,1,
8837204,0,0,136.8,1,0,
8840660,0,0,137.929,1,0,
8842146,0,0,137.629,1,0,
8844617,13.2889,0.468377,48.1705,0,1,
8845074,0,0,139.159,1,0,
8850380,0,0,136.408,1,0,
8851911,13.7854,0.477239,45.6819,0,1,
8852887,0,0,140.697,1,0,
8855860,11.8667,0.442099,45.4388,0,1,
8856319,14.0439,0.288534,43.3611,0,2,
8856389,0,0,139.984,1,0,
8858938,0,0,136.539,1,0,
8858973,12.4448,0.45295,42.9612,0,1,
8860287,0,0,136.654,1,0,
8860464,15.0958,0.499936,44.0634,0,1,
8860955,0,0,138.246,1,0,
8861956,4.14798,0.259784,59.2494,1,1,
8864818,0,0,140.06,1,0,
8865726,13.3601,0.469658,45.9604,0,1,
8868505,12.6347,0.456463,44.101,0,1,
8868713,0,0,137.158,1,0,
8871131,13.5907,0.473781,45.8298,0,1,
8871767,0,0,138.205,1,0,
8873069,11.5585,0.436212,44.6734,0,1,
8875575,0,0,139.725,1,0,
8876833,0,0,139.191,1,0,
8877930,12.0597,0.445748,48.861,0,1,
8879620,0,0,142.022,1,0,
8880312,14.2821,0.485956,45.5496,0,1,
8881379,0,0,136.488,1,0,
8882001,9.8303,0.401726,43.7967,0,1,
8882974,0,0,140.873,1,0,
8884146,0,0,136.224,1,0,
8884481,0,0,137.908,1,0,
8884618,0,0,136.385,1,0,
8884891,0,0,137.639,1,0,
8885785,0,0,138.099,1,0,
8886454,0,0,136.754,1,0,
8886565,0,0,137.019,1,0,
8887009,0,0,138.957,1,0,
8888893,10.6552,0.418518,48.4153,0,1,
8889214,7.1968,0.343115,45.0027,1,1,
8889499,0,0,139.637,1,0,
8893480,0,0,141.394,1,0,
8894021,0,0,140.044,1,0,
8895974,0,0,135.89,0,0,
8897104,0,0,139,1,0,
8898424,10.1003,0.407293,46.7688,0,1,
8898997,0,0,139.844,1,0,
8900481,0,0,139.651,1,0,
8905628,0,0,138.881,1,0,
8906403,10.7621,0.420648,43.3101,0,1,
8907031,11.56,0.436241,43.8312,0,1,
8908766,9.18903,0.388203,43.3677,1,1,
8908987,10.6572,0.418558,48.16,0,1,
8909414,0,0,138.979,1,0,
8910991,0,0,136.523,1,0,
8911386,0,0,136.952,1,0,
8911625,0,0,143.841,1,0,
8913402,13.3178,0.468897,44.3166,0,1,
8913656,0,0,147.097,1,0,
8914758,12.9573,0.462373,49.3247,1,1,
8915280,0,0,136.577,1,0,
8916935,0,0,137.978,1,0,
8919174,12.6569,0.456872,46.2356,0,1,
8920278,12.5055,0.454075,46.937,0,1,
8920452,5.30389,0.294026,49.1286,1,1,
8921229,0,0,136.756,1,0,
8921440,14.1144,0.483029,47.9311,0,1,
8921714,0,0,137.042,1,0,
8922038,10.7122,0.419655,46.7279,0,1,
8922189,13.0874,0.464737,44.4241,0,1,
8925768,0.580488,0.0970807,46.0465,1,1,
8927413,78.6164,0.84906,45.4062,1,2,
8930327,0,0,146.349,0,0,
8930737,0,0,139.002,1,0,
8930768,0,0,138.036,1,0,
8930955,9.75442,0.400148,44.6528,0,1,
8931067,0,0,138.603,1,0,
8931494,4.86316,0.281448,45.5758,1,1,
8932979,0,0,143.749,1,0,
8933244,12.9779,0.462749,46.4071,0,1,
8933511,9.8095,0.401294,43.5973,0,1,
8934874,0,0,138.759,1,0,
8935215,0,0,138.502,1,0,
8935437,13.8436,0.478267,44.5771,0,1,
8937361,38.243,0.486849,46.4277,0,2,
8938249,0,0,137.566,1,0,
8940729,12.8082,0.459651,43.9706,0,1,
8940803,13.9551,0.480233,45.1591,0,1,
8941047,12.2723,0.449738,47.0957,0,1,
8941261,0,0,136.436,1,0,
8941443,0,0,138.895,1,0,
8942063,0,0,137.423,1,0,
8942186,37.7028,0.752174,48.301,0,2,
8944593,8.95793,0.38322,46.6652,0,1,
8946401,0,0,136.394,1,0,
8947720,10.8916,0.423214,45.0786,0,1,
8948000,9.73933,0.399834,44.9048,0,1,
8948332,12.8753,0.460878,46.8204,0,1,
8951344,11.5863,0.436746,43.2526,0,1,
8951448,10.6637,0.418687,45.6657,0,1,
8952814,0,0,136.553,1,0,
8955424,0,0,137.752,1,0,
8955460,0,0,141.731,1,0,
8956048,0,0,137.92,1,0,
8959212,0,0,136.321,1,0,
8959326,44.7831,0.88315,50.363,1,1,
8959766,0,0,137.178,1,0,
8960538,3.19176,0.227711,43.8071,1,1,
8961583,0,0,139.746,1,0,
8962897,11.7233,0.439369,44.4619,0,1,
8962898,0,0,137.362,1,0,
8963301,0,0,137.995,1,0,
8965505,0,0,137.179,1,0,
8966775,10.1427,0.408162,47.5542,0,1,
8967343,0,0,139.908,1,0,
8970044,4.2363,0.262554,45.9978,1,1,
8970187,0,0,139.158,1,0,
8972840,11.3443,0.432078,44.1819,0,1,
8973123,9.98187,0.424559,54.5463,1,1,
8973519,0,0,136.574,1,0,
8975800,11.4374,0.433879,44.4593,0,1,
8977405,0,0,140.221,1,0,
8977850,0,0,140.66,1,0,
8977959,9.96182,0.404447,46.6027,0,1,
8979038,11.4253,0.433644,44.5028,0,1,
8980405,0,0,137.756,1,0,
8981981,15.2596,0.502708,43.7354,0,1,
8982130,19.9993,0.126667,43.3181,0,2,
8982939,10.0673,0.406616,48.9576,0,1,
8983285,11.6081,0.437164,48.1316,0,1,
8983352,0,0,136.759,1,0,
8985417,10.8238,0.421872,46.4781,0,1,
8985942,0,0,139.662,1,0,
8987554,13.1417,0.465721,46.1696,0,1,
8989256,0,0,136.639,1,0,
8990525,0,0,136.836,1,0,
8990986,4.16261,0.261305,42.957,1,1,
8991248,10.8745,0.422876,44.2257,0,1,
8993519,11.6214,0.437419,45.04,0,1,
8994118,11.8057,0.44094,45.6291,0,1,
8995609,0,0,139.956,1,0,
8997480,0,0,137.111,1,0,
8998127,0,0,136.536,1,0,
8998749,0,0,137.756,1,0,
9000700,9.69132,0.398832,42.2426,0,1,
9000899,0,0,185.136,0,0,
9002457,6.71447,0.33119,42.4631,1,1,
9004225,2.26552,0.191707,43.0669,1,1,
9006165,0,0,138.665,1,0,
9008123,13.2693,0.468024,47.1366,0,1,
9009658,13.5357,0.472801,46.2322,0,1,
9010223,0,0,141.86,1,0,
9011599,0,0,136.81,1,0,
9011754,9.24774,0.38946,43.5568,0,1,
9016584,11.3897,0.432956,44.6252,0,1,
9016722,11.2612,0.430463,44.4942,0,1,
9016784,13.4256,0.470832,44.4264,0,1,
9020119,0,0,137.791,1,0,
9021745,0,0,141.247,1,0,
9021952,0,0,138.301,1,0,
9023577,234.027,2.98514,52.483,1,1,
9024859,0,0,140.092,1,0,
9027248,27.2333,0.678263,45.2425,1,1,
9028031,10.9765,0.42489,48.5649,0,1,
9030606,10.1226,0.407751,47.6741,0,1,
9031328,10.2664,0.410683,44.5597,0,1,
9033037,14.992,0.168918,46.3932,0,2,
9033243,23.5552,0.628856,53.9208,1,1,
9036598,0,0,138.904,1,0,
9040041,11.848,0.441743,44.6944,0,1,
9040434,11.0643,0.426617,44.9082,0,1,
9041520,9.46359,0.394046,46.1622,0,1,
9042322,12.1074,0.446647,43.138,0,1,
9043081,9.75432,0.400146,49.7006,0,1,
9043362,0,0,137.009,1,0,
9044111,0,0,136.525,1,0,
9044533,11.0968,0.427253,47.0964,0,1,
9044622,0,0,140.06,1,0,
9045496,0,0,137.139,1,0,
9047408,0,0,142.59,1,0,
9048281,0,0,138.693,1,0,
9049109,160.507,1.91932,53.5299,1,1,
9050248,0,0,138.495,1,0,
9051688,205.983,2.402,56.2523,1,1,
9052708,0,0,139.908,1,0,
9053550,10.0635,0.406538,49.0769,1,1,
9054094,0,0,137.184,1,0,
9054240,0,0,140.748,1,0,
9055902,11.2546,0.430334,44.19,0,1,
9056879,12.4768,0.453543,49.8667,0,1,
9058782,0,0,137.335,1,0,
9059649,0,0,136.443,1,0,
9060872,0,0,151.051,0,0,
9061064,14.025,0.481461,44.9635,0,1,
9062059,9.32342,0.391074,45.2401,0,1,
9063044,13.5665,0.47335,47.8824,0,1,
9065842,15.9445,0.0800071,43.4785,0,2,
9065896,13.4751,0.471718,43.4225,0,1,
9067439,0,0,150.891,1,0,
9069057,92.8852,1.33382,51.7226,1,1,
9069748,12.8198,0.459862,43.7588,0,1,
9070769,0,0,138.812,1,0,
9071345,44.7612,0.360848,45.3439,1,2,
9073838,9.94338,0.404066,48.455,0,1,
9074965,12.6064,0.455941,42.3433,0,1,
9075318,11.5073,0.435227,46.2687,0,1,
9075664,0,0,137.086,1,0,
9081167,0,0,137.006,1,0,
9082180,11.3156,0.43152,50.2173,0,1,
9082358,3.34613,0.233181,44.9649,1,1,
9082951,33.8753,0.637497,49.0102,0,2,
9082997,0,0,138.539,1,0,
9084577,25.878,0.5775,44.498,0,2,
9085601,12.1773,0.447959,43.616,0,1,
9086820,0,0,136.518,1,0,
9086908,12.0811,0.446151,44.5376,0,1,
9093315,10.5404,0.416218,46.446,1,1,
9093662,15.9803,0.515399,44.2906,1,1,
9094562,0,0,138.506,1,0,
9096462,12.0851,0.446226,47.0432,0,1,
9097787,0,0,137.676,1,0,
9097957,14.6209,0.49182,43.6887,0,1,
9098116,0,0,137.095,1,0,
9101429,0,0,138.354,1,0,
9102738,9.7459,0.399971,45.9084,0,1,
9103560,11.2283,0.429823,46.9073,0,1,
9103567,0,0,137.747,1,0,
9103709,11.8395,0.441582,44.8547,0,1,
9103994,13.2376,0.467453,43.313,0,1,
9105490,13.7392,0.47642,44.3702,0,1,
9105622,10.6717,0.418848,47.0941,0,1,
9105774,13.3472,0.469426,45.43,0,1,
9106647,9.88288,0.402816,47.7791,0,1,
9110463,0,0,136.891,1,0,
9111617,0,0,137.321,1,0,
9111754,10.8429,0.422251,48.3989,0,1,
9112505,9.4841,0.39448,44.5872,0,1,
9112740,10.5985,0.417382,44.1963,0,1,
9113882,0,0,137.767,1,0,
9114433,0,0,136.244,1,0,
9114752,10.1154,0.407602,47.078,0,1,
9117366,14.0239,0.481441,44.596,0,1,
9118658,0,0,137.841,1,0,
9119026,12.1091,0.446678,46.5204,0,1,
9120358,9.55174,0.395905,43.8763,0,1,
9120475,0,0,137.228,1,0,
9121319,0,0,137.113,1,0,
9122046,0,0,138.922,1,0,
9122119,9.53188,0.395487,45.6326,0,1,
9122395,0,0,138.897,1,0,
9122922,0,0,138.11,1,0,
9124812,0,0,141.603,1,0,
9124854,21.023,0.592845,45.7573,1,1,
9127496,10.0243,0.405733,47.4513,0,1,
9127587,10.0208,0.40566,45.386,1,1,
9128417,0,0,138.172,1,0,
9128671,3.87876,0.251159,48.3776,1,1,
9129632,11.0811,0.426946,47.2054,0,1,
9130196,11.3164,0.431535,46.4502,0,1,
9130631,0,0,143.386,1,0,
9131792,11.7602,0.440073,43.5601,0,1,
9132184,0,0,139.217,1,0,
9133569,0,0,140.904,1,0,
9134026,9.54158,0.395691,42.8205,0,1,
9135573,0,0,137.903,1,0,
9135892,0,0,147.009,0,0,
9136092,9.66494,0.39828,43.7198,0,1,
9137239,14.3662,0.487417,44.2668,0,1,
9137335,10.0264,0.405777,46.5967,0,1,
9137834,10.346,0.412298,46.8869,0,1,
9139562,0,0,139.925,1,0,
9140108,20.3161,0.582664,45.182,1,1,
9140896,0,0,137.193,1,0,
9141049,9.36291,0.391913,45.1385,0,1,
9141550,0,0,137.59,1,0,
9145336,0,0,138.001,1,0,
9146768,12.4072,0.452252,42.6589,0,1,
9146800,0,0,137.032,1,0,
9148988,0,0,140.546,1,0,
9149469,0,0,139.657,1,0,
9150539,12.4722,0.453457,44.5344,0,1,
9150614,0,0,137.557,1,0,
9150725,148.095,1.80746,48.9874,1,1,
9151370,0,0,139.041,1,0,
9153397,0,0,137.863,1,0,
9154104,0.51635,0.091398,49.0644,1,1,
9155660,11.1793,0.428867,44.0394,0,1,
9157512,0,0,139.415,1,0,
9159330,82.0885,1.23953,47.9593,1,1,
9159867,9.91307,0.40344,48.7668,0,1,
9161693,11.0719,0.426765,52.2109,0,1,
9162243,0,0,136.32,1,0,
9166465,10.4987,0.415381,46.3009,0,1,
9167135,0,0,136.411,1,0,
9168492,17.1318,0.53001,46.589,0,2,
9171017,14.5871,0.491238,43.1069,0,1,
9172107,12.465,0.453324,44.6384,0,1,
9173979,10.7753,0.42091,43.5557,0,1,
9175273,11.1468,0.428232,48.5056,0,1,
9177392,9.13238,0.386988,42.5637,0,1,
9177454,0,0,136.284,1,0,
9178510,441.71,2.81416,48.4848,0,2,
9178772,0,0,139.288,1,0,
9181512,0,0,138.191,1,0,
9182058,0,0,136.828,1,0,
9182795,0,0,139.208,1,0,
9183025,15.5299,0.507252,46.0567,0,1,
9183777,0,0,137.272,1,0,
9184795,0,0,137.471,1,0,
9185233,11.5682,0.436399,45.7375,0,1,
9186632,0,0,142.394,1,0,
9187246,9.20035,0.388446,46.8125,0,1,
9187767,0,0,138.148,1,0,
9188526,9.6139,0.397211,44.5943,0,1,
9189169,0,0,136.473,1,0,
9190013,0,0,142.229,1,0,
9190709,0,0,138.049,1,0,
9191389,0,0,137.757,1,0,
9191403,0,0,136.806,1,0,
9191801,0,0,139.454,1,0,
9195522,13.7951,0.477411,48.1653,0,1,
9197462,0,0,136.293,1,0,
9197768,9.65061,0.39798,44.7058,0,1,
9197773,0,0,137.263,1,0,
9200398,14.6601,0.492495,43.0105,0,1,
9200830,10.8305,0.422005,43.8873,0,1,
9201257,0,0,138.291,1,0,
9202047,10.337,0.412116,44.2452,0,1,
9203147,10.4191,0.413777,45.8055,0,1,
9203585,0,0,136.753,1,0,
9203825,13.7817,0.477172,48.6546,1,1,
9205865,52.5003,0.605558,42.5906,0,2,
9207247,0,0,138.079,1,0,
9208137,0,0,142.191,1,0,
9208912,13.4507,0.471282,44.7242,0,1,
9208923,0,0,135.913,1,0,
9209526,10.5488,0.416387,42.9711,0,1,
9209806,0,0,137.111,1,0,
9210878,16.9056,0.533142,44.3271,1,1,
9211088,437.062,2.66987,51.2304,0,2,
9213850,0,0,138.317,1,0,
9214785,11.6829,0.438596,50.0729,0,1,
9216568,0,0,139.545,1,0,
9216932,37.9256,0.467925,44.7936,1,2,
9217310,2.28176,0.192396,46.2697,1,1,
9217385,0,0,140.416,1,0,
9219990,12.6121,0.456045,44.5534,0,1,
9220131,0,0,143.716,1,0,
9221837,9.71433,0.399312,47.2063,0,1,
9222323,14.0657,0.482175,44.8392,0,1,
9223082,0,0,136.391,1,0,
9225554,10.8863,0.423111,51.5092,0,1,
9226036,12.0543,0.445647,46.8137,0,1,
9227577,0,0,136.252,1,0,
9227821,12.602,0.45586,46.6516,0,1,
9227969,0,0,139.834,1,0,
9232834,0,0,137.408,1,0,
9233176,11.5228,0.435526,50.2936,0,1,
9236381,0,0,141.211,1,0,
9238275,0,0,138.413,1,0,
9239203,0,0,189.153,0,0,
9240302,13.3223,0.468978,44.1569,0,1,
9241156,4.79662,0.281028,48.0527,1,1,
9241606,0,0,141.62,1,0,
9242077,0,0,136.488,1,0,
9242583,0,0,137.58,1,0,
9244016,66.5689,1.08076,48.4988,1,2,
9244956,39.0422,0.822085,46.0142,1,1,
9247070,1.33666,0.147147,44.7865,1,1,
9248332,8.62636,0.375962,43.9476,0,1,
9248515,11.575,0.43653,43.6732,0,1,
9249283,0,0,138.658,1,0,
9252657,0,0,139.177,1,0,
9252692,12.2642,0.449585,42.8784,0,1,
9254554,0,0,136.786,1,0,
9255355,0,0,136.857,1,0,
9256478,11.3542,0.122963,43.1053,0,2,
9257531,0,0,139.576,1,0,
9258230,8.14292,0.365135,46.2052,0,1,
9261602,11.2902,0.431027,47.3435,0,1,
9262338,9.80649,0.401232,48.5173,0,1,
9262913,0,0,136.118,1,0,
9264570,0,0,139.894,1,0,
9266582,0,0,137.497,1,0,
9266665,0,0,136.359,1,0,
9267806,0,0,140.458,1,0,
9269039,9.55961,0.396071,46.001,1,1,
9269090,13.7992,0.477482,48.0508,0,1,
9269575,12.2393,0.44912,45.7793,0,1,
9271366,10.3862,0.413111,44.5973,0,1,
9271774,0,0,135.935,1,0,
9272286,14.5421,0.490462,43.2692,0,1,
9273600,10.5431,0.416273,46.2482,0,1,
9275575,0,0,139.892,1,0,
9275730,14.2072,0.484649,44.9405,0,1,
9275748,9.68192,0.398635,44.573,0,1,
9277123,0,0,136.97,1,0,
9278532,14.0487,0.481876,46.1828,0,1,
9279351,11.4877,0.434849,45.1191,0,1,
9280330,11.7019,0.43896,47.4009,0,1,
9281516,0,0,137.627,1,0,
9283176,13.6708,0.475206,42.8953,0,1,
9283499,9.99611,0.405193,48.0501,1,1,
9283762,14.7501,0.494039,44.102,0,1,
9283902,14.8362,0.495515,45.403,0,1,
9284703,0,0,161.56,1,0,
9287789,9.76311,0.400329,44.6027,0,1,
9288388,10.7111,0.419633,44.5896,0,1,
9289108,9.36683,0.391997,45.9189,0,1,
9290145,0,0,136.067,1,0,
9290323,13.251,0.467695,46.4424,0,1,
9290401,12.6467,0.456683,46.6192,0,1,
9291552,0,0,139.548,1,0,
9294007,8.40007,0.370931,44.8423,0,1,
9296322,0,0,139.775,1,0,
9300946,11.8893,0.442528,49.0819,0,1,
9301007,0,0,138.263,1,0,
9303057,25.6345,0.586387,46.0497,0,2,
9303239,0,0,136.943,1,0,
9303807,13.4957,0.455895,43.7127,1,2,
9304644,8.38872,0.370677,46.6308,0,1,
9308928,3.56106,0.240594,57.7425,0,1,
9309327,12.301,0.450273,47.2789,0,1,
9311481,0,0,138.147,1,0,
9311818,325.715,1.74062,45.3426,0,3,
9312891,10.1503,0.408316,48.4123,0,1,
9313113,9.52728,0.39539,50.4816,0,1,
9313504,8.32553,0.369695,47.5387,1,1,
9315191,13.697,0.475672,43.0589,0,1,
9315243,0,0,140.135,1,0,
9316414,0,0,137.142,1,0,
9319247,0,0,139.394,1,0,
9319537,15.9971,0.397762,45.6285,0,2,
9319635,0,0,137.888,1,0,
9321898,0,0,137.294,1,0,
9323714,0.975485,0.125817,44.7284,1,1,
9323999,12.652,0.456781,42.3856,0,1,
9325639,0,0,137.084,1,0,
9326072,0,0,140.069,1,0,
9326754,12.3909,0.451948,44.0948,0,1,
9327236,11.9301,0.443301,48.0756,0,1,
9327373,9.73547,0.399753,43.7101,0,1,
9328481,14.1214,0.487706,49.3028,1,1,
9329765,0,0,142.161,1,0,
9330552,12.7043,0.457744,43.7543,0,1,
9331729,0,0,139.52,1,0,
9332572,15.5949,0.509777,51.4771,1,1,
9332920,0,0,141.219,1,0,
9333331,9.98539,0.404933,47.433,0,1,
9337274,0,0,138.1,1,0,
9340853,0,0,136.874,1,0,
9341649,0,0,137.078,1,0,
9342199,0,0,136.732,1,0,
9342406,12.4479,0.453008,46.849,0,1,
9342763,12.9095,0.461501,48.4075,0,1,
9343824,8.64227,0.376313,45.2414,0,1,
9344019,14.3295,0.486779,45.0019,0,1,
9346568,10.0898,0.407079,45.585,0,1,
9346635,0,0,136.157,1,0,
9346993,4.99434,0.285248,49.5073,1,1,
9347963,12.2004,0.448391,43.897,0,1,
9348296,0,0,137.795,1,0,
9350820,12.6508,0.456759,44.4369,0,1,
9355755,27.098,0.676837,48.0393,1,1,
9357143,12.28,0.449881,44.2839,0,1,
9358358,0,0,136.382,1,0,
9360232,0,0,136.598,1,0,
9361175,14.0906,0.482611,43.027,0,1,
9363484,9.66832,0.398351,42.9118,0,1,
9365880,9.32235,0.391051,48.1501,0,1,
9366130,10.6439,0.418292,47.0522,0,1,
9366407,39.788,0.828753,46.6611,1,1,
9366782,13.1405,0.465699,47.1973,0,1,
9371101,0,0,135.865,1,0,
9371278,11.696,0.438848,44.2558,0,1,
9372318,0,0,137.43,1,0,
9372813,11.4263,0.433664,45.6737,0,1,
9374355,8.68815,0.377325,44.0469,0,1,
